85,2864
86,6
86,58
86,75
86,128
86,197
86,203
86,231
86,264
86,318
86,320
86,329
86,360
86,361
86,367
86,379
86,395
86,426
86,544
86,614
86,641
86,904
86,969
86,2534
86,2708
86,2790
87,7
87,15
87,140
87,394
87,445
87,564
87,569
87,614
87,651
87,779
87,825
87,1435
87,1684
87,2009
87,2281
87,2399
87,2783
88,7
88,18
88,25
88,34
88,40
88,69
88,119
88,464
88,1794
88,1845
88,1866
88,1977
88,2023
88,2026
88,2348
89,7
89,16
89,63
89,253
89,407
89,467
89,552
89,572
89,599
89,614
89,674
89,835
89,880
89,1056
89,1116
89,1225
89,1294
89,1308
89,1408
89,1480
89,1485
89,1549
89,1555
89,1909
89,2288
89,2324
89,2350
89,2820
89,3014
90,7
90,641
90,1777
90,1833
90,1885
90,1941
90,2141
90,2258
91,738
91,885
91,924
91,1038
91,1041
91,1110
91,1158
91,1225
91,1254
91,1269
91,1309
91,1317
91,2314
91,2804
92,7
92,41
92,156
92,233
92,276
92,378
92,422
92,493
92,500
92,505
92,528
92,544
92,614
92,694
92,702
92,1731
92,2229
92,2296
92,2690
92,3012
93,7
93,72
93,111
93,228
93,262
93,293
93,354
93,384
93,394
93,398
93,424
93,532
93,534
93,569
93,597
93,661
93,924
93,996
93,1033
93,1239
93,1942
93,1948
93,2007
93,2022
93,2087
93,2262
93,2423
93,2825
94,7
94,15
94,59
94,71
94,81
94,157
94,182
94,183
94,184
94,219
94,250
94,261
94,292
94,320
94,340
94,395
94,399
94,412
94,511
94,565
94,652
94,656
94,678
94,711
94,747
94,812
94,1106
94,1133
94,1275
94,1627
94,1722
94,1923
94,2004
94,2117
94,2277
94,2279
94,2352
94,2360
94,2441
94,2973
94,3041
95,7
95,9
95,283
95,484
95,2278
95,2327
96,7
96,106
96,109
96,175
96,224
96,250
96,343
96,345
96,364
96,367
96,379
96,383
96,396
96,405
96,407
96,419
96,452
96,460
96,471
96,497
96,1784
96,1862
96,1904
96,1949
96,2007
96,2012
96,2044
96,2096
96,2110
96,2112
96,2117
96,2137
96,2164
96,2168
96,2169
96,2184
96,2314
96,2462
96,2464
96,2668
96,2739
97,40
97,143
97,259
97,325
97,385
97,614
97,913
97,958
97,975
97,1059
97,1185
97,1264
97,1305
97,1376
97,1441
97,1486
97,1491
97,1500
97,1547
97,1553
97,1563
97,2016
97,2085
97,2336
97,2442
97,2532
97,2638
97,2648
97,2651
97,2668
97,2676
97,2981
98,7
98,51
98,85
98,100
98,110
98,193
98,197
98,212
98,214
98,247
98,267
98,268
98,318
98,320
98,435
98,614
98,1493
98,2264
98,2279
98,2352
98,2441
98,2588
98,2713
98,2918
99,65
99,112
99,196
99,265
99,308
99,358
99,419
99,439
99,1492
99,2207
99,2255
99,2283
99,2304
99,2311
99,2312
99,2342
99,2516
100,8
100,209
100,338
100,451
100,945
100,961
100,1053
100,1183
100,1310
100,1315
100,1553
100,1562
100,1713
100,1949
100,2488
100,3009
100,3033
101,8
101,11
101,40
101,2257
101,2622
101,2737
102,256
102,419
102,469
102,623
102,888
102,905
102,1199
102,1369
102,1410
102,1413
102,1435
102,1535
102,1574
102,1599
102,1670
102,2314
102,2335
102,2853
103,58
103,137
103,310
103,314
103,315
103,319
103,360
103,372
103,398
103,751
103,879
103,1060
103,1128
103,1268
103,1830
103,1914
103,2008
103,2217
103,2304
103,2465
103,2494
103,2517
103,2520
104,8
104,59
104,127
104,871
104,1327
104,1896
104,2329
104,2492
104,2592
104,2926
104,2932
105,8
105,65
105,142
105,266
105,310
105,379
105,394
105,437
105,439
105,479
105,580
105,662
105,729
105,765
105,822
105,908
105,978
105,1049
105,1077
105,1089
105,1177
105,1209
105,1210
105,1233
105,1309
105,1313
105,1337
105,1354
105,1463
105,1464
105,1482
105,1553
105,1578
105,1702
105,1919
105,1949
105,1951
105,1999
105,2006
105,2018
105,2057
105,2098
105,2122
105,2127
105,2130
105,2169
105,2172
105,2437
105,2546
105,2591
105,2644
105,2648
105,2690
105,2715
105,2815
105,3057
106,8
106,219
106,265
106,288
106,353
106,389
106,428
106,539
106,631
106,2167
106,2168
106,2310
106,2427
106,2463
106,2474
106,2531
106,2706
106,2804
106,2859
106,2970
107,8
107,65
107,182
107,233
107,243
107,250
107,253
107,342
107,391
107,454
107,526
107,698
107,850
107,2505
107,2900
108,8
108,112
108,128
108,192
108,266
108,307
108,313
108,434
108,439
108,447
108,467
108,477
108,478
108,479
108,486
108,488
108,526
108,548
108,565
108,597
108,836
108,903
108,1566
108,2045
108,2141
108,2142
108,2383
108,2471
108,2596
108,2600
108,2658
108,2905
109,51
109,58
109,61
109,71
109,72
109,115
109,123
109,197
109,217
109,232
109,242
109,243
109,254
109,266
109,292
109,310
109,317
109,349
109,350
109,351
109,360
109,361
109,365
109,385
109,414
109,422
109,439
109,443
109,452
109,453
109,454
109,455
109,478
109,480
109,503
109,512
109,544
109,554
109,556
109,563
109,565
109,587
109,590
109,599
109,637
109,669
109,696
109,1844
109,1933
109,1985
109,2044
109,2112
109,2130
109,2175
109,2332
109,2342
109,2411
109,2517
109,3040
110,8
110,360
110,364
110,367
110,388
110,390
110,419
110,506
110,675
110,687
110,753
110,890
110,1118
110,1581
110,2024
110,2621
110,2641
110,2915
111,31
111,40
111,79
111,81
111,89
111,181
111,238
111,322
112,8
112,394
112,430
112,2210
112,2659
112,2668
112,2794
113,65
113,233
113,318
113,320
113,343
113,351
113,467
113,488
113,1212
113,1387
113,1416
113,2006
113,2469
113,2559
113,2623
113,2667
114,209
114,212
114,250
114,325
114,442
114,477
114,481
114,556
114,557
114,804
114,947
114,1018
114,1057
114,1210
114,1216
114,1226
114,1241
114,1314
114,1315
114,1488
114,1758
114,2333
114,2435
114,2555
114,2786
114,2975
115,8
115,191
115,192
115,209
115,320
115,337
115,343
115,383
115,461
115,545
115,565
115,1984
115,2082
115,2095
115,2542
116,22
116,65
116,117
116,233
116,250
116,290
116,318
116,339
116,360
116,361
116,363
116,382
116,387
116,391
116,394
116,407
116,434
116,442
116,451
116,481
116,503
116,538
116,542
116,562
116,565
116,595
116,613
116,681
116,685
116,694
116,1766
116,2517
116,2550
116,2636
116,2759
116,2777
117,8
117,121
117,849
117,1508
117,1606
117,1761
117,2044
117,2210
117,2246
117,2269
117,2314
117,2413
117,2416
117,2535
117,2631
117,2652
117,2661
117,2684
117,2707
117,2710
117,2739
117,2757
117,2806
117,2828
117,2864
117,2900
117,2953
117,2962
117,3025
118,8
118,203
118,217
118,250
118,320
118,353
118,467
118,481
118,521
118,526
118,544
118,567
118,581
118,582
118,785
118,814
118,900
118,1048
118,1054
118,1180
118,1270
118,1356
118,1357
118,1403
118,1949
118,2257
118,2264
118,2277
118,2304
118,2305
118,2344
118,2349
118,2392
118,2438
118,2465
118,2469
118,2483
118,2500
118,2518
118,2522
118,2525
118,2568
118,2615
118,2747
118,2789
118,2854
118,2860
118,2884
118,2893
118,2929
118,3030
119,9
119,23
119,41
119,143
119,170
119,298
119,447
119,448
119,653
119,1803
119,1821
120,15
120,55
120,94
120,111
120,141
120,207
120,297
120,310
120,377
120,2388
120,2679
121,9
121,15
121,40
121,298
121,450
121,1895
122,65
122,127
122,208
122,211
122,231
122,352
122,814
122,892
122,1850
122,1901
122,1931
122,1936
122,1940
122,1949
122,2008
122,2178
122,2252
122,2329
122,2331
122,2339
122,2342
122,2344
122,2381
122,2393
122,2424
122,2426
122,2442
122,2444
122,2481
122,2518
122,2522
122,2532
122,2533
122,2544
122,2545
122,2660
122,2688
122,2795
122,2837
122,2880
122,2929
122,2945
123,9
123,16
123,34
123,37
123,42
123,86
123,93
123,132
123,285
123,506
123,646
123,2042
124,9
124,196
124,209
124,399
124,490
124,2004
124,2333
124,2442
125,9
125,112
125,1056
125,2016
125,2090
125,2169
125,2902
126,9
126,23
126,40
126,54
126,65
126,112
126,126
126,139
126,180
126,197
126,232
126,253
126,283
126,293
126,297
126,318
126,320
126,379
126,407
126,418
126,439
126,450
126,452
126,459
126,472
126,478
126,500
126,515
126,535
126,543
126,555
126,568
126,614
126,736
126,1137
126,1314
126,1321
126,1323
126,1519
126,1710
126,1923
126,1937
126,2140
126,2234
126,2244
126,2252
126,2281
126,2336
126,2342
126,2408
126,2465
126,2469
126,2485
126,2557
126,2701
126,2795
126,2862
126,2876
126,2883
126,2962
126,3054
127,9
127,12
127,23
127,48
127,49
127,85
127,104
127,405
127,529
128,9
128,112
128,128
128,140
128,196
128,211
128,250
128,264
128,309
128,313
128,319
128,345
128,362
128,382
128,470
128,472
128,479
128,533
128,566
128,637
128,639
128,694
128,1923
128,1984
128,2006
128,2122
128,2170
128,2171
128,2245
128,2442
128,2580
128,2648
128,2700
129,67
129,159
129,173
129,203
129,233
129,292
129,313
129,318
129,320
129,325
129,337
129,361
129,394
129,407
129,416
129,419
129,434
129,436
129,439
129,455
129,467
129,477
129,497
129,520
129,526
129,528
129,537
129,547
129,597
129,645
129,651
129,1923
129,1931
129,1936
129,1949
129,2047
129,2048
129,2087
129,2200
129,2210
129,2283
129,2517
129,2519
129,2531
129,2562
129,2660
129,2666
129,2674
129,2676
129,2749
129,2794
129,2815
129,2862
129,2915
130,77
130,250
130,310
130,398
130,1760
130,1768
130,1873
130,1925
130,2047
130,2163
130,2184
130,2279
130,2385
130,2441
130,2556
130,2573
130,2609
130,2903
131,10
131,625
131,641
131,667
131,673
131,735
131,2234
131,2247
131,2456
131,2564
131,2771
131,2912
131,3006
131,3043
132,10
132,38
132,73
132,75
132,143
132,1847
132,1867
132,1883
133,26
133,226
133,248
133,332
133,501
133,2353
133,2557
134,10
134,21
134,22
134,45
134,101
134,253
134,566
